,Date,Customer_ID,City,Category,Product,Unit Price,Quantity,Sales Amount,A/B Test,Discount_Amount,Final Sales
0,2023-01-01,32,Riyadh,coffee beans,Colombian,40,14,560,B,0,560
1,2023-01-02,49,Abha,coffee beans,Costa Rica,35,17,595,B,0,595
2,2023-01-03,75,Tabuk,coffee beans,Costa Rica,35,19,665,B,0,665
3,2023-01-04,80,Abha,coffee beans,Ethiopian,45,1,45,B,0,45
4,2023-01-05,78,Hail,coffee beans,Colombian,40,46,1840,A,368,1472
5,2023-01-06,1,Khobar,coffee beans,Colombian,40,32,1280,A,256,1024
6,2023-01-07,95,Buraidah,coffee beans,Brazilian,30,1,30,A,6,24
7,2023-01-08,27,Medina,coffee beans,Colombian,40,33,1320,B,0,1320
8,2023-01-09,73,Hail,coffee beans,Guatemala,35,47,1645,B,0,1645
9,2023-01-10,82,Dammam,coffee beans,Costa Rica,35,4,140,B,0,140
10,2023-01-11,63,Tabuk,coffee beans,Guatemala,35,6,210,B,0,210
11,2023-01-12,3,Medina,coffee beans,Brazilian,30,14,420,B,0,420
12,2023-01-13,71,Dammam,coffee beans,Costa Rica,35,47,1645,B,0,1645
13,2023-01-14,50,Jeddah,coffee beans,Costa Rica,35,47,1645,B,0,1645
14,2023-01-15,62,Mecca,coffee beans,Brazilian,30,2,60,B,0,60
15,2023-01-16,36,Jeddah,coffee beans,Ethiopian,45,49,2205,A,441,1764
16,2023-01-17,61,Khobar,coffee beans,Colombian,40,4,160,A,32,128
17,2023-01-18,58,Dammam,coffee beans,Colombian,40,45,1800,B,0,1800
18,2023-01-19,3,Jeddah,coffee beans,Ethiopian,45,48,2160,B,0,2160
19,2023-01-20,2,Riyadh,coffee beans,Ethiopian,45,18,810,A,162,648
20,2023-01-21,99,Mecca,coffee beans,Ethiopian,45,41,1845,B,0,1845
21,2023-01-22,98,Hail,coffee beans,Brazilian,30,7,210,B,0,210
22,2023-01-23,84,Medina,coffee beans,Brazilian,30,48,1440,B,0,1440
23,2023-01-24,96,Hail,coffee beans,Colombian,40,21,840,B,0,840
24,2023-01-25,37,Tabuk,coffee beans,Brazilian,30,2,60,A,12,48
25,2023-01-26,27,Tabuk,coffee beans,Costa Rica,35,18,630,B,0,630
26,2023-01-27,44,Medina,coffee beans,Costa Rica,35,42,1470,B,0,1470
27,2023-01-28,32,Medina,coffee beans,Costa Rica,35,29,1015,B,0,1015
28,2023-01-29,39,Jeddah,coffee beans,Guatemala,35,11,385,A,77,308
29,2023-01-30,47,Khobar,coffee beans,Guatemala,35,5,175,B,0,175
30,2023-01-31,12,Tabuk,coffee beans,Costa Rica,35,3,105,B,0,105
31,2023-02-01,60,Medina,coffee beans,Costa Rica,35,44,1540,B,0,1540
32,2023-02-02,86,Riyadh,coffee beans,Ethiopian,45,18,810,A,162,648
33,2023-02-03,69,Hail,coffee beans,Colombian,40,24,960,B,0,960
34,2023-02-04,82,Riyadh,coffee beans,Colombian,40,35,1400,B,0,1400
35,2023-02-05,37,Hail,coffee beans,Brazilian,30,11,330,B,0,330
36,2023-02-06,57,Hail,coffee beans,Guatemala,35,29,1015,A,203,812
37,2023-02-07,83,Jeddah,coffee beans,Colombian,40,4,160,B,0,160
38,2023-02-08,49,Riyadh,coffee beans,Colombian,40,17,680,A,136,544
39,2023-02-09,86,Jeddah,coffee beans,Brazilian,30,16,480,A,96,384
40,2023-02-10,15,Riyadh,coffee beans,Costa Rica,35,38,1330,B,0,1330
41,2023-02-11,2,Dammam,coffee beans,Colombian,40,43,1720,B,0,1720
42,2023-02-12,18,Riyadh,coffee beans,Brazilian,30,36,1080,B,0,1080
43,2023-02-13,91,Riyadh,coffee beans,Colombian,40,34,1360,B,0,1360
44,2023-02-14,44,Mecca,coffee beans,Colombian,40,10,400,A,80,320
45,2023-02-15,17,Abha,coffee beans,Brazilian,30,48,1440,B,0,1440
46,2023-02-16,29,Jeddah,coffee beans,Colombian,40,17,680,A,136,544
47,2023-02-17,45,Jeddah,coffee beans,Guatemala,35,46,1610,B,0,1610
48,2023-02-18,43,Mecca,coffee beans,Costa Rica,35,13,455,B,0,455
49,2023-02-19,38,Hail,coffee beans,Brazilian,30,19,570,A,114,456
50,2023-02-20,61,Tabuk,coffee beans,Colombian,40,36,1440,A,288,1152
51,2023-02-21,97,Dammam,coffee beans,Guatemala,35,36,1260,A,252,1008
52,2023-02-22,96,Khobar,coffee beans,Ethiopian,45,15,675,A,135,540
53,2023-02-23,94,Dammam,coffee beans,Guatemala,35,2,70,A,14,56
54,2023-02-24,77,Tabuk,coffee beans,Colombian,40,31,1240,A,248,992
55,2023-02-25,27,Buraidah,coffee beans,Brazilian,30,33,990,A,198,792
56,2023-02-26,94,Medina,coffee beans,Colombian,40,27,1080,B,0,1080
57,2023-02-27,21,Mecca,coffee beans,Ethiopian,45,23,1035,A,207,828
58,2023-02-28,99,Abha,coffee beans,Ethiopian,45,6,270,A,54,216
59,2023-03-01,80,Dammam,coffee beans,Brazilian,30,33,990,A,198,792
60,2023-03-02,13,Khobar,coffee beans,Guatemala,35,29,1015,B,0,1015
61,2023-03-03,13,Jeddah,coffee beans,Colombian,40,17,680,B,0,680
62,2023-03-04,18,Jeddah,coffee beans,Ethiopian,45,41,1845,A,369,1476
63,2023-03-05,89,Buraidah,coffee beans,Ethiopian,45,46,2070,A,414,1656
64,2023-03-06,25,Hail,coffee beans,Guatemala,35,21,735,B,0,735
65,2023-03-07,94,Riyadh,coffee beans,Costa Rica,35,29,1015,B,0,1015
66,2023-03-08,2,Mecca,coffee beans,Costa Rica,35,32,1120,A,224,896
67,2023-03-09,16,Jeddah,coffee beans,Ethiopian,45,40,1800,B,0,1800
68,2023-03-10,77,Medina,coffee beans,Colombian,40,3,120,A,24,96
69,2023-03-11,65,Medina,coffee beans,Guatemala,35,29,1015,A,203,812
70,2023-03-12,71,Khobar,coffee beans,Ethiopian,45,11,495,A,99,396
71,2023-03-13,51,Abha,coffee beans,Ethiopian,45,20,900,B,0,900
72,2023-03-14,76,Medina,coffee beans,Ethiopian,45,38,1710,B,0,1710
73,2023-03-15,77,Dammam,coffee beans,Costa Rica,35,46,1610,B,0,1610
74,2023-03-16,50,Medina,coffee beans,Brazilian,30,3,90,B,0,90
75,2023-03-17,57,Hail,coffee beans,Brazilian,30,42,1260,A,252,1008
76,2023-03-18,45,Medina,coffee beans,Colombian,40,46,1840,A,368,1472
77,2023-03-19,66,Jeddah,coffee beans,Colombian,40,25,1000,A,200,800
78,2023-03-20,53,Dammam,coffee beans,Guatemala,35,36,1260,A,252,1008
79,2023-03-21,60,Tabuk,coffee beans,Colombian,40,28,1120,B,0,1120
80,2023-03-22,24,Dammam,coffee beans,Costa Rica,35,48,1680,A,336,1344
81,2023-03-23,16,Medina,coffee beans,Guatemala,35,47,1645,A,329,1316
82,2023-03-24,68,Riyadh,coffee beans,Ethiopian,45,40,1800,B,0,1800
83,2023-03-25,88,Abha,coffee beans,Brazilian,30,31,930,A,186,744
84,2023-03-26,55,Khobar,coffee beans,Ethiopian,45,42,1890,A,378,1512
85,2023-03-27,62,Medina,coffee beans,Colombian,40,21,840,B,0,840
86,2023-03-28,5,Jeddah,coffee beans,Brazilian,30,39,1170,A,234,936
87,2023-03-29,61,Khobar,coffee beans,Costa Rica,35,21,735,A,147,588
88,2023-03-30,41,Jeddah,coffee beans,Costa Rica,35,32,1120,B,0,1120
89,2023-03-31,97,Jeddah,coffee beans,Costa Rica,35,33,1155,A,231,924
90,2023-04-01,45,Dammam,coffee beans,Guatemala,35,35,1225,A,245,980
91,2023-04-02,81,Mecca,coffee beans,Brazilian,30,46,1380,B,0,1380
92,2023-04-03,64,Tabuk,coffee beans,Costa Rica,35,27,945,A,189,756
93,2023-04-04,24,Medina,coffee beans,Guatemala,35,34,1190,B,0,1190
94,2023-04-05,91,Riyadh,coffee beans,Costa Rica,35,43,1505,A,301,1204
95,2023-04-06,40,Abha,coffee beans,Brazilian,30,12,360,B,0,360
96,2023-04-07,67,Medina,coffee beans,Costa Rica,35,45,1575,B,0,1575
97,2023-04-08,76,Buraidah,coffee beans,Costa Rica,35,25,875,A,175,700
98,2023-04-09,72,Buraidah,coffee beans,Guatemala,35,26,910,A,182,728
99,2023-04-10,71,Buraidah,coffee beans,Ethiopian,45,20,900,A,180,720
100,2023-04-11,76,Medina,coffee beans,Guatemala,35,35,1225,B,0,1225
101,2023-04-12,57,Tabuk,coffee beans,Guatemala,35,28,980,B,0,980
102,2023-04-13,75,Tabuk,coffee beans,Colombian,40,39,1560,A,312,1248
103,2023-04-14,45,Jeddah,coffee beans,Costa Rica,35,41,1435,A,287,1148
104,2023-04-15,88,Mecca,coffee beans,Guatemala,35,4,140,A,28,112
105,2023-04-16,90,Riyadh,coffee beans,Costa Rica,35,32,1120,A,224,896
106,2023-04-17,18,Mecca,coffee beans,Costa Rica,35,28,980,B,0,980
107,2023-04-18,66,Buraidah,coffee beans,Ethiopian,45,3,135,B,0,135
108,2023-04-19,73,Jeddah,coffee beans,Colombian,40,15,600,B,0,600
109,2023-04-20,13,Mecca,coffee beans,Guatemala,35,38,1330,B,0,1330
110,2023-04-21,70,Buraidah,coffee beans,Costa Rica,35,4,140,B,0,140
111,2023-04-22,65,Buraidah,coffee beans,Brazilian,30,30,900,B,0,900
112,2023-04-23,11,Buraidah,coffee beans,Colombian,40,17,680,B,0,680
113,2023-04-24,62,Medina,coffee beans,Costa Rica,35,37,1295,A,259,1036
114,2023-04-25,47,Riyadh,coffee beans,Colombian,40,40,1600,B,0,1600
115,2023-04-26,29,Abha,coffee beans,Brazilian,30,3,90,B,0,90
116,2023-04-27,52,Buraidah,coffee beans,Ethiopian,45,6,270,A,54,216
117,2023-04-28,74,Dammam,coffee beans,Guatemala,35,9,315,B,0,315
118,2023-04-29,92,Buraidah,coffee beans,Colombian,40,27,1080,A,216,864
119,2023-04-30,4,Hail,coffee beans,Guatemala,35,7,245,A,49,196
120,2023-05-01,4,Mecca,coffee beans,Brazilian,30,48,1440,B,0,1440
121,2023-05-02,5,Medina,coffee beans,Costa Rica,35,2,70,B,0,70
122,2023-05-03,15,Dammam,coffee beans,Costa Rica,35,19,665,B,0,665
123,2023-05-04,76,Tabuk,coffee beans,Guatemala,35,37,1295,A,259,1036
124,2023-05-05,7,Buraidah,coffee beans,Costa Rica,35,1,35,B,0,35
125,2023-05-06,25,Hail,coffee beans,Guatemala,35,32,1120,A,224,896
126,2023-05-07,44,Buraidah,coffee beans,Ethiopian,45,8,360,B,0,360
127,2023-05-08,53,Buraidah,coffee beans,Brazilian,30,6,180,A,36,144
128,2023-05-09,7,Khobar,coffee beans,Costa Rica,35,30,1050,B,0,1050
129,2023-05-10,69,Hail,coffee beans,Costa Rica,35,3,105,B,0,105
130,2023-05-11,91,Jeddah,coffee beans,Costa Rica,35,42,1470,B,0,1470
131,2023-05-12,11,Jeddah,coffee beans,Guatemala,35,29,1015,B,0,1015
132,2023-05-13,57,Hail,coffee beans,Colombian,40,27,1080,B,0,1080
133,2023-05-14,53,Mecca,coffee beans,Costa Rica,35,21,735,A,147,588
134,2023-05-15,90,Hail,coffee beans,Guatemala,35,13,455,A,91,364
135,2023-05-16,100,Dammam,coffee beans,Costa Rica,35,25,875,B,0,875
136,2023-05-17,28,Buraidah,coffee beans,Guatemala,35,47,1645,A,329,1316
137,2023-05-18,72,Khobar,coffee beans,Costa Rica,35,4,140,B,0,140
138,2023-05-19,79,Abha,coffee beans,Colombian,40,8,320,B,0,320
139,2023-05-20,81,Buraidah,coffee beans,Brazilian,30,45,1350,B,0,1350
140,2023-05-21,62,Buraidah,coffee beans,Ethiopian,45,21,945,A,189,756
141,2023-05-22,13,Hail,coffee beans,Ethiopian,45,33,1485,B,0,1485
142,2023-05-23,40,Tabuk,coffee beans,Colombian,40,24,960,B,0,960
143,2023-05-24,29,Riyadh,coffee beans,Brazilian,30,46,1380,B,0,1380
144,2023-05-25,83,Hail,coffee beans,Brazilian,30,47,1410,B,0,1410
145,2023-05-26,40,Medina,coffee beans,Costa Rica,35,38,1330,A,266,1064
146,2023-05-27,58,Abha,coffee beans,Ethiopian,45,20,900,A,180,720
147,2023-05-28,53,Riyadh,coffee beans,Ethiopian,45,20,900,A,180,720
148,2023-05-29,45,Hail,coffee beans,Costa Rica,35,36,1260,A,252,1008
149,2023-05-30,4,Abha,coffee beans,Costa Rica,35,49,1715,B,0,1715
150,2023-05-31,75,Mecca,coffee beans,Guatemala,35,13,455,A,91,364
151,2023-06-01,59,Buraidah,coffee beans,Brazilian,30,41,1230,B,0,1230
152,2023-06-02,25,Khobar,coffee beans,Guatemala,35,15,525,A,105,420
153,2023-06-03,67,Mecca,coffee beans,Guatemala,35,24,840,B,0,840
154,2023-06-04,4,Hail,coffee beans,Brazilian,30,40,1200,B,0,1200
155,2023-06-05,86,Abha,coffee beans,Costa Rica,35,26,910,A,182,728
156,2023-06-06,72,Jeddah,coffee beans,Colombian,40,33,1320,B,0,1320
157,2023-06-07,51,Khobar,coffee beans,Ethiopian,45,18,810,A,162,648
158,2023-06-08,60,Jeddah,coffee beans,Brazilian,30,24,720,A,144,576
159,2023-06-09,79,Buraidah,coffee beans,Colombian,40,47,1880,A,376,1504
160,2023-06-10,100,Riyadh,coffee beans,Costa Rica,35,31,1085,A,217,868
161,2023-06-11,91,Tabuk,coffee beans,Costa Rica,35,21,735,B,0,735
162,2023-06-12,22,Riyadh,coffee beans,Guatemala,35,46,1610,B,0,1610
163,2023-06-13,19,Mecca,coffee beans,Brazilian,30,16,480,A,96,384
164,2023-06-14,12,Khobar,coffee beans,Brazilian,30,47,1410,A,282,1128
165,2023-06-15,81,Riyadh,coffee beans,Guatemala,35,23,805,B,0,805
166,2023-06-16,67,Hail,coffee beans,Colombian,40,21,840,B,0,840
167,2023-06-17,79,Khobar,coffee beans,Colombian,40,42,1680,B,0,1680
168,2023-06-18,47,Tabuk,coffee beans,Guatemala,35,18,630,A,126,504
169,2023-06-19,96,Mecca,coffee beans,Guatemala,35,21,735,A,147,588
170,2023-06-20,30,Mecca,coffee beans,Colombian,40,46,1840,A,368,1472
171,2023-06-21,77,Mecca,coffee beans,Brazilian,30,29,870,B,0,870
172,2023-06-22,66,Khobar,coffee beans,Guatemala,35,5,175,B,0,175
173,2023-06-23,90,Hail,coffee beans,Guatemala,35,26,910,A,182,728
174,2023-06-24,28,Hail,coffee beans,Colombian,40,18,720,B,0,720
175,2023-06-25,83,Tabuk,coffee beans,Colombian,40,25,1000,A,200,800
176,2023-06-26,29,Buraidah,coffee beans,Brazilian,30,21,630,B,0,630
177,2023-06-27,79,Khobar,coffee beans,Colombian,40,13,520,A,104,416
178,2023-06-28,81,Buraidah,coffee beans,Guatemala,35,41,1435,B,0,1435
179,2023-06-29,82,Hail,coffee beans,Guatemala,35,49,1715,B,0,1715
180,2023-06-30,39,Khobar,coffee beans,Ethiopian,45,31,1395,B,0,1395
181,2023-07-01,28,Mecca,coffee beans,Costa Rica,35,22,770,A,154,616
182,2023-07-02,79,Khobar,coffee beans,Brazilian,30,19,570,B,0,570
183,2023-07-03,72,Dammam,coffee beans,Guatemala,35,27,945,A,189,756
184,2023-07-04,51,Dammam,coffee beans,Colombian,40,37,1480,B,0,1480
185,2023-07-05,52,Buraidah,coffee beans,Colombian,40,40,1600,A,320,1280
186,2023-07-06,97,Tabuk,coffee beans,Colombian,40,44,1760,A,352,1408
187,2023-07-07,25,Buraidah,coffee beans,Costa Rica,35,15,525,A,105,420
188,2023-07-08,90,Tabuk,coffee beans,Colombian,40,7,280,B,0,280
189,2023-07-09,25,Abha,coffee beans,Costa Rica,35,20,700,B,0,700
190,2023-07-10,6,Jeddah,coffee beans,Costa Rica,35,37,1295,B,0,1295
191,2023-07-11,19,Khobar,coffee beans,Brazilian,30,5,150,B,0,150
192,2023-07-12,74,Buraidah,coffee beans,Brazilian,30,10,300,A,60,240
193,2023-07-13,13,Hail,coffee beans,Colombian,40,15,600,A,120,480
194,2023-07-14,32,Riyadh,coffee beans,Colombian,40,44,1760,B,0,1760
195,2023-07-15,35,Hail,coffee beans,Guatemala,35,47,1645,A,329,1316
196,2023-07-16,34,Buraidah,coffee beans,Guatemala,35,48,1680,A,336,1344
197,2023-07-17,99,Mecca,coffee beans,Colombian,40,49,1960,A,392,1568
198,2023-07-18,62,Dammam,coffee beans,Ethiopian,45,29,1305,B,0,1305
199,2023-07-19,54,Hail,coffee beans,Colombian,40,3,120,B,0,120
200,2023-07-20,56,Hail,coffee beans,Costa Rica,35,19,665,A,133,532
201,2023-07-21,33,Buraidah,coffee beans,Costa Rica,35,29,1015,A,203,812
202,2023-07-22,66,Mecca,coffee beans,Guatemala,35,18,630,B,0,630
203,2023-07-23,4,Riyadh,coffee beans,Guatemala,35,4,140,A,28,112
204,2023-07-24,21,Abha,coffee beans,Ethiopian,45,25,1125,B,0,1125
205,2023-07-25,95,Jeddah,coffee beans,Brazilian,30,41,1230,A,246,984
206,2023-07-26,50,Jeddah,coffee beans,Ethiopian,45,25,1125,A,225,900
207,2023-07-27,17,Riyadh,coffee beans,Ethiopian,45,3,135,B,0,135
208,2023-07-28,75,Riyadh,coffee beans,Costa Rica,35,39,1365,B,0,1365
209,2023-07-29,28,Tabuk,coffee beans,Brazilian,30,45,1350,B,0,1350
210,2023-07-30,68,Khobar,coffee beans,Colombian,40,46,1840,A,368,1472
211,2023-07-31,65,Medina,coffee beans,Costa Rica,35,6,210,A,42,168
212,2023-08-01,47,Hail,coffee beans,Colombian,40,31,1240,A,248,992
213,2023-08-02,61,Abha,coffee beans,Costa Rica,35,41,1435,B,0,1435
214,2023-08-03,4,Hail,coffee beans,Colombian,40,22,880,A,176,704
215,2023-08-04,7,Medina,coffee beans,Brazilian,30,27,810,B,0,810
216,2023-08-05,66,Dammam,coffee beans,Ethiopian,45,35,1575,A,315,1260
217,2023-08-06,73,Jeddah,coffee beans,Colombian,40,28,1120,B,0,1120
218,2023-08-07,51,Jeddah,coffee beans,Costa Rica,35,38,1330,B,0,1330
219,2023-08-08,83,Medina,coffee beans,Guatemala,35,12,420,A,84,336
220,2023-08-09,43,Tabuk,coffee beans,Guatemala,35,40,1400,A,280,1120
221,2023-08-10,8,Abha,coffee beans,Guatemala,35,23,805,A,161,644
222,2023-08-11,27,Khobar,coffee beans,Guatemala,35,21,735,B,0,735
223,2023-08-12,93,Jeddah,coffee beans,Guatemala,35,4,140,B,0,140
224,2023-08-13,54,Riyadh,coffee beans,Brazilian,30,25,750,B,0,750
225,2023-08-14,83,Khobar,coffee beans,Colombian,40,33,1320,A,264,1056
226,2023-08-15,52,Buraidah,coffee beans,Brazilian,30,33,990,A,198,792
227,2023-08-16,88,Jeddah,coffee beans,Costa Rica,35,43,1505,A,301,1204
228,2023-08-17,81,Medina,coffee beans,Costa Rica,35,47,1645,B,0,1645
229,2023-08-18,68,Abha,coffee beans,Guatemala,35,8,280,B,0,280
230,2023-08-19,17,Riyadh,coffee beans,Costa Rica,35,23,805,B,0,805
231,2023-08-20,37,Tabuk,coffee beans,Brazilian,30,41,1230,B,0,1230
232,2023-08-21,88,Mecca,coffee beans,Guatemala,35,30,1050,B,0,1050
233,2023-08-22,24,Abha,coffee beans,Colombian,40,31,1240,A,248,992
234,2023-08-23,70,Jeddah,coffee beans,Guatemala,35,26,910,B,0,910
235,2023-08-24,2,Abha,coffee beans,Ethiopian,45,39,1755,A,351,1404
236,2023-08-25,47,Khobar,coffee beans,Brazilian,30,30,900,A,180,720
237,2023-08-26,78,Hail,coffee beans,Brazilian,30,39,1170,B,0,1170
238,2023-08-27,30,Tabuk,coffee beans,Costa Rica,35,18,630,A,126,504
239,2023-08-28,25,Khobar,coffee beans,Guatemala,35,15,525,B,0,525
240,2023-08-29,30,Dammam,coffee beans,Ethiopian,45,25,1125,A,225,900
241,2023-08-30,14,Buraidah,coffee beans,Guatemala,35,5,175,A,35,140
