,Date,Customer_ID,City,Category,Product,Unit Price,Quantity,Sales Amount,A/B Test,Discount_Amount,Final Sales
242,2023-08-31,38,Khobar,coffee beans,Brazilian,30,40,1200,A,240,960
243,2023-09-01,66,Mecca,coffee beans,Colombian,40,49,1960,B,0,1960
244,2023-09-02,60,Dammam,coffee beans,Brazilian,30,42,1260,B,0,1260
245,2023-09-03,5,Hail,coffee beans,Ethiopian,45,33,1485,B,0,1485
246,2023-09-04,22,Dammam,coffee beans,Colombian,40,24,960,B,0,960
247,2023-09-05,47,Mecca,coffee beans,Guatemala,35,22,770,A,154,616
248,2023-09-06,2,Dammam,coffee beans,Ethiopian,45,4,180,B,0,180
249,2023-09-07,23,Khobar,coffee beans,Colombian,40,8,320,B,0,320
250,2023-09-08,51,Tabuk,coffee beans,Costa Rica,35,23,805,B,0,805
251,2023-09-09,82,Dammam,coffee beans,Brazilian,30,10,300,A,60,240
252,2023-09-10,32,Khobar,coffee beans,Brazilian,30,7,210,B,0,210
253,2023-09-11,49,Jeddah,coffee beans,Guatemala,35,34,1190,B,0,1190
254,2023-09-12,76,Riyadh,coffee beans,Costa Rica,35,5,175,A,35,140
255,2023-09-13,53,Riyadh,coffee beans,Brazilian,30,38,1140,A,228,912
256,2023-09-14,5,Abha,coffee beans,Costa Rica,35,23,805,A,161,644
257,2023-09-15,98,Buraidah,coffee beans,Ethiopian,45,2,90,A,18,72
258,2023-09-16,8,Jeddah,coffee beans,Guatemala,35,45,1575,B,0,1575
259,2023-09-17,22,Dammam,coffee beans,Ethiopian,45,6,270,A,54,216
260,2023-09-18,17,Riyadh,coffee beans,Costa Rica,35,12,420,B,0,420
261,2023-09-19,71,Dammam,coffee beans,Costa Rica,35,46,1610,A,322,1288
262,2023-09-20,83,Mecca,coffee beans,Brazilian,30,14,420,A,84,336
263,2023-09-21,90,Buraidah,coffee beans,Ethiopian,45,40,1800,A,360,1440
264,2023-09-22,40,Tabuk,coffee beans,Brazilian,30,44,1320,B,0,1320
265,2023-09-23,2,Abha,coffee beans,Brazilian,30,31,930,B,0,930
266,2023-09-24,89,Khobar,coffee beans,Guatemala,35,4,140,A,28,112
267,2023-09-25,61,Mecca,coffee beans,Ethiopian,45,24,1080,B,0,1080
268,2023-09-26,84,Khobar,coffee beans,Brazilian,30,42,1260,A,252,1008
269,2023-09-27,65,Dammam,coffee beans,Ethiopian,45,14,630,A,126,504
270,2023-09-28,3,Mecca,coffee beans,Ethiopian,45,49,2205,A,441,1764
271,2023-09-29,10,Mecca,coffee beans,Costa Rica,35,38,1330,B,0,1330
272,2023-09-30,4,Dammam,coffee beans,Costa Rica,35,10,350,B,0,350
273,2023-10-01,67,Tabuk,coffee beans,Costa Rica,35,17,595,A,119,476
274,2023-10-02,31,Mecca,coffee beans,Colombian,40,3,120,B,0,120
275,2023-10-03,36,Medina,coffee beans,Costa Rica,35,33,1155,A,231,924
276,2023-10-04,25,Dammam,coffee beans,Costa Rica,35,41,1435,B,0,1435
277,2023-10-05,39,Khobar,coffee beans,Guatemala,35,43,1505,B,0,1505
278,2023-10-06,11,Khobar,coffee beans,Colombian,40,34,1360,B,0,1360
279,2023-10-07,3,Hail,coffee beans,Colombian,40,7,280,B,0,280
280,2023-10-08,40,Khobar,coffee beans,Costa Rica,35,4,140,A,28,112
281,2023-10-09,6,Tabuk,coffee beans,Guatemala,35,3,105,A,21,84
282,2023-10-10,41,Hail,coffee beans,Guatemala,35,46,1610,A,322,1288
283,2023-10-11,74,Riyadh,coffee beans,Costa Rica,35,35,1225,A,245,980
284,2023-10-12,55,Medina,coffee beans,Brazilian,30,27,810,A,162,648
285,2023-10-13,67,Mecca,coffee beans,Ethiopian,45,37,1665,B,0,1665
286,2023-10-14,75,Khobar,coffee beans,Brazilian,30,41,1230,A,246,984
287,2023-10-15,42,Riyadh,coffee beans,Colombian,40,32,1280,A,256,1024
288,2023-10-16,89,Mecca,coffee beans,Guatemala,35,26,910,B,0,910
289,2023-10-17,23,Jeddah,coffee beans,Ethiopian,45,34,1530,B,0,1530
290,2023-10-18,5,Buraidah,coffee beans,Colombian,40,9,360,A,72,288
291,2023-10-19,32,Khobar,coffee beans,Ethiopian,45,15,675,B,0,675
292,2023-10-20,26,Dammam,coffee beans,Brazilian,30,15,450,B,0,450
293,2023-10-21,97,Buraidah,coffee beans,Colombian,40,27,1080,B,0,1080
294,2023-10-22,91,Jeddah,coffee beans,Ethiopian,45,28,1260,B,0,1260
295,2023-10-23,48,Medina,coffee beans,Guatemala,35,17,595,A,119,476
296,2023-10-24,53,Khobar,coffee beans,Costa Rica,35,41,1435,B,0,1435
297,2023-10-25,92,Abha,coffee beans,Colombian,40,17,680,A,136,544
298,2023-10-26,59,Medina,coffee beans,Colombian,40,43,1720,B,0,1720
299,2023-10-27,36,Dammam,coffee beans,Colombian,40,1,40,A,8,32
300,2023-10-28,57,Buraidah,coffee beans,Guatemala,35,10,350,A,70,280
301,2023-10-29,10,Tabuk,coffee beans,Brazilian,30,5,150,B,0,150
302,2023-10-30,82,Abha,coffee beans,Guatemala,35,13,455,B,0,455
303,2023-10-31,60,Dammam,coffee beans,Guatemala,35,42,1470,B,0,1470
304,2023-11-01,86,Tabuk,coffee beans,Costa Rica,35,31,1085,B,0,1085
305,2023-11-02,15,Hail,coffee beans,Guatemala,35,14,490,A,98,392
306,2023-11-03,31,Mecca,coffee beans,Ethiopian,45,9,405,B,0,405
307,2023-11-04,29,Hail,coffee beans,Brazilian,30,3,90,A,18,72
308,2023-11-05,22,Mecca,coffee beans,Brazilian,30,47,1410,A,282,1128
309,2023-11-06,49,Tabuk,coffee beans,Colombian,40,28,1120,B,0,1120
310,2023-11-07,34,Riyadh,coffee beans,Costa Rica,35,45,1575,B,0,1575
311,2023-11-08,2,Riyadh,coffee beans,Guatemala,35,18,630,A,126,504
312,2023-11-09,50,Khobar,coffee beans,Ethiopian,45,48,2160,B,0,2160
313,2023-11-10,9,Jeddah,coffee beans,Brazilian,30,49,1470,A,294,1176
314,2023-11-11,37,Dammam,coffee beans,Colombian,40,5,200,B,0,200
315,2023-11-12,31,Jeddah,coffee beans,Guatemala,35,43,1505,A,301,1204
316,2023-11-13,56,Jeddah,coffee beans,Ethiopian,45,39,1755,A,351,1404
317,2023-11-14,28,Khobar,coffee beans,Guatemala,35,41,1435,B,0,1435
318,2023-11-15,32,Abha,coffee beans,Guatemala,35,24,840,A,168,672
319,2023-11-16,100,Dammam,coffee beans,Brazilian,30,45,1350,B,0,1350
320,2023-11-17,29,Medina,coffee beans,Brazilian,30,6,180,B,0,180
321,2023-11-18,63,Riyadh,coffee beans,Ethiopian,45,18,810,B,0,810
322,2023-11-19,27,Riyadh,coffee beans,Brazilian,30,12,360,A,72,288
323,2023-11-20,27,Tabuk,coffee beans,Costa Rica,35,16,560,A,112,448
324,2023-11-21,96,Buraidah,coffee beans,Brazilian,30,39,1170,A,234,936
325,2023-11-22,97,Hail,coffee beans,Colombian,40,24,960,A,192,768
326,2023-11-23,44,Dammam,coffee beans,Brazilian,30,4,120,A,24,96
327,2023-11-24,2,Riyadh,coffee beans,Ethiopian,45,32,1440,A,288,1152
328,2023-11-25,94,Abha,coffee beans,Costa Rica,35,21,735,A,147,588
329,2023-11-26,92,Riyadh,coffee beans,Guatemala,35,18,630,A,126,504
330,2023-11-27,97,Mecca,coffee beans,Guatemala,35,41,1435,B,0,1435
331,2023-11-28,7,Riyadh,coffee beans,Costa Rica,35,30,1050,A,210,840
332,2023-11-29,7,Medina,coffee beans,Brazilian,30,28,840,A,168,672
333,2023-11-30,82,Riyadh,coffee beans,Guatemala,35,6,210,A,42,168
334,2023-12-01,30,Jeddah,coffee beans,Costa Rica,35,41,1435,A,287,1148
335,2023-12-02,44,Tabuk,coffee beans,Costa Rica,35,9,315,B,0,315
336,2023-12-03,5,Khobar,coffee beans,Colombian,40,24,960,A,192,768
337,2023-12-04,33,Buraidah,coffee beans,Costa Rica,35,7,245,A,49,196
338,2023-12-05,92,Buraidah,coffee beans,Ethiopian,45,22,990,B,0,990
339,2023-12-06,97,Riyadh,coffee beans,Colombian,40,12,480,B,0,480
340,2023-12-07,80,Mecca,coffee beans,Colombian,40,8,320,A,64,256
341,2023-12-08,28,Jeddah,coffee beans,Guatemala,35,15,525,A,105,420
342,2023-12-09,47,Mecca,coffee beans,Brazilian,30,22,660,A,132,528
343,2023-12-10,6,Medina,coffee beans,Costa Rica,35,37,1295,B,0,1295
344,2023-12-11,94,Dammam,coffee beans,Costa Rica,35,44,1540,B,0,1540
345,2023-12-12,97,Dammam,coffee beans,Brazilian,30,40,1200,A,240,960
346,2023-12-13,30,Riyadh,coffee beans,Costa Rica,35,38,1330,A,266,1064
347,2023-12-14,54,Riyadh,coffee beans,Ethiopian,45,27,1215,B,0,1215
348,2023-12-15,74,Abha,coffee beans,Guatemala,35,21,735,A,147,588
349,2023-12-16,100,Mecca,coffee beans,Colombian,40,1,40,B,0,40
350,2023-12-17,42,Buraidah,coffee beans,Costa Rica,35,39,1365,B,0,1365
351,2023-12-18,72,Buraidah,coffee beans,Colombian,40,23,920,B,0,920
352,2023-12-19,95,Abha,coffee beans,Ethiopian,45,3,135,A,27,108
353,2023-12-20,16,Mecca,coffee beans,Brazilian,30,30,900,A,180,720
354,2023-12-21,80,Hail,coffee beans,Brazilian,30,6,180,A,36,144
355,2023-12-22,31,Buraidah,coffee beans,Brazilian,30,49,1470,B,0,1470
356,2023-12-23,94,Mecca,coffee beans,Guatemala,35,5,175,A,35,140
357,2023-12-24,85,Riyadh,coffee beans,Brazilian,30,3,90,A,18,72
358,2023-12-25,91,Hail,coffee beans,Brazilian,30,45,1350,B,0,1350
359,2023-12-26,67,Tabuk,coffee beans,Costa Rica,35,17,595,B,0,595
360,2023-12-27,96,Riyadh,coffee beans,Ethiopian,45,8,360,B,0,360
361,2023-12-28,46,Khobar,coffee beans,Costa Rica,35,30,1050,A,210,840
362,2023-12-29,35,Khobar,coffee beans,Colombian,40,37,1480,B,0,1480
363,2023-12-30,97,Mecca,coffee beans,Ethiopian,45,29,1305,A,261,1044
364,2023-12-31,68,Buraidah,coffee beans,Costa Rica,35,33,1155,B,0,1155
365,2024-01-01,31,Jeddah,coffee beans,Guatemala,35,33,1155,A,231,924
366,2024-01-02,91,Khobar,coffee beans,Costa Rica,35,8,280,B,0,280
367,2024-01-03,44,Khobar,coffee beans,Costa Rica,35,20,700,A,140,560
368,2024-01-04,99,Riyadh,coffee beans,Guatemala,35,15,525,B,0,525
369,2024-01-05,42,Jeddah,coffee beans,Costa Rica,35,1,35,B,0,35
370,2024-01-06,12,Tabuk,coffee beans,Colombian,40,16,640,A,128,512
371,2024-01-07,37,Dammam,coffee beans,Guatemala,35,17,595,A,119,476
372,2024-01-08,15,Mecca,coffee beans,Guatemala,35,9,315,A,63,252
373,2024-01-09,33,Khobar,coffee beans,Guatemala,35,17,595,B,0,595
374,2024-01-10,36,Dammam,coffee beans,Colombian,40,6,240,B,0,240
375,2024-01-11,24,Dammam,coffee beans,Colombian,40,5,200,B,0,200
376,2024-01-12,39,Hail,coffee beans,Guatemala,35,15,525,B,0,525
377,2024-01-13,4,Khobar,coffee beans,Guatemala,35,33,1155,A,231,924
378,2024-01-14,50,Medina,coffee beans,Brazilian,30,40,1200,B,0,1200
379,2024-01-15,84,Riyadh,coffee beans,Ethiopian,45,47,2115,A,423,1692
380,2024-01-16,24,Buraidah,coffee beans,Colombian,40,19,760,A,152,608
381,2024-01-17,92,Jeddah,coffee beans,Guatemala,35,31,1085,A,217,868
382,2024-01-18,91,Medina,coffee beans,Colombian,40,25,1000,A,200,800
383,2024-01-19,46,Abha,coffee beans,Colombian,40,27,1080,A,216,864
384,2024-01-20,50,Hail,coffee beans,Ethiopian,45,38,1710,B,0,1710
385,2024-01-21,56,Medina,coffee beans,Colombian,40,44,1760,B,0,1760
386,2024-01-22,18,Abha,coffee beans,Colombian,40,32,1280,B,0,1280
387,2024-01-23,63,Khobar,coffee beans,Ethiopian,45,38,1710,B,0,1710
388,2024-01-24,22,Jeddah,coffee beans,Colombian,40,31,1240,B,0,1240
389,2024-01-25,76,Dammam,coffee beans,Ethiopian,45,15,675,A,135,540
390,2024-01-26,2,Jeddah,coffee beans,Guatemala,35,16,560,A,112,448
391,2024-01-27,95,Dammam,coffee beans,Brazilian,30,4,120,A,24,96
392,2024-01-28,77,Mecca,coffee beans,Ethiopian,45,34,1530,B,0,1530
393,2024-01-29,48,Mecca,coffee beans,Guatemala,35,48,1680,A,336,1344
394,2024-01-30,98,Jeddah,coffee beans,Brazilian,30,25,750,A,150,600
395,2024-01-31,46,Medina,coffee beans,Colombian,40,42,1680,B,0,1680
396,2024-02-01,12,Riyadh,coffee beans,Brazilian,30,22,660,B,0,660
397,2024-02-02,41,Abha,coffee beans,Ethiopian,45,13,585,A,117,468
398,2024-02-03,59,Hail,coffee beans,Colombian,40,48,1920,A,384,1536
399,2024-02-04,29,Khobar,coffee beans,Costa Rica,35,30,1050,B,0,1050
400,2024-02-05,47,Mecca,coffee beans,Guatemala,35,24,840,B,0,840
401,2024-02-06,9,Dammam,coffee beans,Ethiopian,45,33,1485,A,297,1188
402,2024-02-07,62,Mecca,coffee beans,Ethiopian,45,49,2205,A,441,1764
403,2024-02-08,40,Riyadh,coffee beans,Brazilian,30,29,870,B,0,870
404,2024-02-09,25,Tabuk,coffee beans,Ethiopian,45,32,1440,B,0,1440
405,2024-02-10,61,Jeddah,coffee beans,Guatemala,35,35,1225,B,0,1225
406,2024-02-11,74,Abha,coffee beans,Costa Rica,35,32,1120,B,0,1120
407,2024-02-12,100,Dammam,coffee beans,Guatemala,35,36,1260,A,252,1008
408,2024-02-13,10,Tabuk,coffee beans,Colombian,40,18,720,B,0,720
409,2024-02-14,82,Jeddah,coffee beans,Brazilian,30,14,420,B,0,420
410,2024-02-15,42,Buraidah,coffee beans,Ethiopian,45,37,1665,A,333,1332
411,2024-02-16,31,Mecca,coffee beans,Costa Rica,35,4,140,A,28,112
412,2024-02-17,88,Hail,coffee beans,Costa Rica,35,46,1610,A,322,1288
413,2024-02-18,18,Dammam,coffee beans,Brazilian,30,29,870,B,0,870
414,2024-02-19,46,Hail,coffee beans,Guatemala,35,40,1400,B,0,1400
415,2024-02-20,21,Jeddah,coffee beans,Costa Rica,35,10,350,B,0,350
416,2024-02-21,89,Hail,coffee beans,Colombian,40,28,1120,A,224,896
417,2024-02-22,65,Abha,coffee beans,Costa Rica,35,48,1680,A,336,1344
418,2024-02-23,32,Hail,coffee beans,Colombian,40,17,680,A,136,544
419,2024-02-24,64,Hail,coffee beans,Ethiopian,45,32,1440,B,0,1440
420,2024-02-25,5,Tabuk,coffee beans,Ethiopian,45,9,405,A,81,324
421,2024-02-26,60,Abha,coffee beans,Ethiopian,45,12,540,B,0,540
422,2024-02-27,83,Medina,coffee beans,Costa Rica,35,47,1645,B,0,1645
423,2024-02-28,100,Tabuk,coffee beans,Guatemala,35,13,455,A,91,364
424,2024-02-29,71,Hail,coffee beans,Brazilian,30,39,1170,A,234,936
425,2024-03-01,76,Jeddah,coffee beans,Costa Rica,35,35,1225,A,245,980
426,2024-03-02,33,Riyadh,coffee beans,Guatemala,35,21,735,B,0,735
427,2024-03-03,58,Buraidah,coffee beans,Guatemala,35,44,1540,A,308,1232
428,2024-03-04,91,Mecca,coffee beans,Colombian,40,6,240,A,48,192
429,2024-03-05,99,Khobar,coffee beans,Colombian,40,2,80,B,0,80
430,2024-03-06,5,Buraidah,coffee beans,Brazilian,30,3,90,A,18,72
431,2024-03-07,66,Abha,coffee beans,Brazilian,30,5,150,B,0,150
432,2024-03-08,2,Buraidah,coffee beans,Ethiopian,45,27,1215,A,243,972
433,2024-03-09,30,Medina,coffee beans,Ethiopian,45,3,135,B,0,135
434,2024-03-10,36,Khobar,coffee beans,Ethiopian,45,6,270,A,54,216
435,2024-03-11,1,Medina,coffee beans,Colombian,40,49,1960,B,0,1960
436,2024-03-12,68,Riyadh,coffee beans,Costa Rica,35,7,245,A,49,196
437,2024-03-13,51,Abha,coffee beans,Ethiopian,45,18,810,B,0,810
438,2024-03-14,90,Medina,coffee beans,Brazilian,30,9,270,A,54,216
439,2024-03-15,57,Hail,coffee beans,Ethiopian,45,47,2115,B,0,2115
440,2024-03-16,50,Abha,coffee beans,Costa Rica,35,47,1645,A,329,1316
441,2024-03-17,79,Khobar,coffee beans,Brazilian,30,49,1470,A,294,1176
442,2024-03-18,10,Khobar,coffee beans,Guatemala,35,29,1015,A,203,812
443,2024-03-19,15,Medina,coffee beans,Guatemala,35,29,1015,A,203,812
444,2024-03-20,95,Hail,coffee beans,Colombian,40,25,1000,B,0,1000
445,2024-03-21,55,Hail,coffee beans,Colombian,40,28,1120,A,224,896
446,2024-03-22,1,Abha,coffee beans,Costa Rica,35,2,70,B,0,70
447,2024-03-23,61,Abha,coffee beans,Costa Rica,35,16,560,A,112,448
448,2024-03-24,43,Mecca,coffee beans,Costa Rica,35,13,455,A,91,364
449,2024-03-25,14,Dammam,coffee beans,Costa Rica,35,43,1505,B,0,1505
450,2024-03-26,82,Riyadh,coffee beans,Costa Rica,35,48,1680,B,0,1680
451,2024-03-27,90,Jeddah,coffee beans,Brazilian,30,13,390,A,78,312
452,2024-03-28,8,Mecca,coffee beans,Ethiopian,45,37,1665,A,333,1332
453,2024-03-29,89,Hail,coffee beans,Guatemala,35,45,1575,A,315,1260
454,2024-03-30,82,Buraidah,coffee beans,Brazilian,30,46,1380,A,276,1104
455,2024-03-31,26,Medina,coffee beans,Colombian,40,5,200,A,40,160
456,2024-04-01,14,Riyadh,coffee beans,Costa Rica,35,40,1400,A,280,1120
457,2024-04-02,98,Riyadh,coffee beans,Brazilian,30,1,30,A,6,24
458,2024-04-03,74,Medina,coffee beans,Colombian,40,17,680,A,136,544
459,2024-04-04,43,Hail,coffee beans,Ethiopian,45,14,630,A,126,504
460,2024-04-05,52,Mecca,coffee beans,Brazilian,30,15,450,B,0,450
461,2024-04-06,69,Buraidah,coffee beans,Brazilian,30,15,450,B,0,450
462,2024-04-07,35,Abha,coffee beans,Costa Rica,35,24,840,A,168,672
463,2024-04-08,24,Jeddah,coffee beans,Guatemala,35,40,1400,A,280,1120
464,2024-04-09,7,Dammam,coffee beans,Brazilian,30,9,270,B,0,270
465,2024-04-10,68,Riyadh,coffee beans,Colombian,40,26,1040,A,208,832
466,2024-04-11,46,Jeddah,coffee beans,Guatemala,35,41,1435,B,0,1435
467,2024-04-12,83,Abha,coffee beans,Costa Rica,35,18,630,B,0,630
468,2024-04-13,86,Dammam,coffee beans,Ethiopian,45,19,855,B,0,855
469,2024-04-14,60,Khobar,coffee beans,Guatemala,35,41,1435,A,287,1148
470,2024-04-15,80,Dammam,coffee beans,Colombian,40,21,840,A,168,672
471,2024-04-16,6,Riyadh,coffee beans,Guatemala,35,14,490,A,98,392
472,2024-04-17,14,Khobar,coffee beans,Guatemala,35,23,805,B,0,805
473,2024-04-18,82,Dammam,coffee beans,Brazilian,30,43,1290,A,258,1032
474,2024-04-19,42,Mecca,coffee beans,Costa Rica,35,33,1155,B,0,1155
475,2024-04-20,56,Hail,coffee beans,Brazilian,30,37,1110,B,0,1110
476,2024-04-21,29,Hail,coffee beans,Ethiopian,45,48,2160,B,0,2160
477,2024-04-22,61,Khobar,coffee beans,Ethiopian,45,22,990,A,198,792
478,2024-04-23,2,Dammam,coffee beans,Guatemala,35,21,735,A,147,588
479,2024-04-24,7,Riyadh,coffee beans,Ethiopian,45,7,315,A,63,252
480,2024-04-25,15,Khobar,coffee beans,Guatemala,35,7,245,B,0,245
481,2024-04-26,20,Buraidah,coffee beans,Brazilian,30,9,270,A,54,216
482,2024-04-27,59,Hail,coffee beans,Brazilian,30,46,1380,B,0,1380
483,2024-04-28,43,Hail,coffee beans,Guatemala,35,35,1225,A,245,980
484,2024-04-29,19,Dammam,coffee beans,Brazilian,30,18,540,B,0,540
485,2024-04-30,80,Tabuk,coffee beans,Guatemala,35,35,1225,B,0,1225
